x,y,beta,gamma,rx,ry
8,17,0.0045,0.0092,0.0019,0.0044
8,18,0.0077,0.0011,0.0086,0.0013
8,19,0.0057,0.0031,0.0011,0.0052
8,20,0.0006,0.0019,0.0092,0.0025
8,21,0.0084,0.0087,0.002,0.0053
8,22,0.0077,0.0048,0.0049,0.008
8,23,0.0028,0.0037,0.0007,0.0016
8,24,0.0049,0.0042,0.0048,0.0094
8,25,0.0033,0.0065,0.0038,0.0011
8,26,0.0076,0.0023,0.0023,0.0034
8,27,0.0054,0.0032,0.0086,0.0058
8,28,0.0051,0.0078,0.0084,0.0034
8,29,0.0066,0.0003,0.0087,0.0042
8,30,0.005,0.0037,0.0022,0.0078
8,31,0.0072,0.0029,0.0093,0.0022
8,32,0.0069,0.0042,0.0016,0.0004
8,33,0.0008,0.0052,0.0013,0.0082
8,34,0.0075,0.0034,0.0016,0.0028
8,35,0.0066,0.0001,0.0087,0.0019
8,36,0.0079,0.007,0.0053,0.0045
8,37,0.0073,0.004,0.0085,0.0024
8,38,0.0077,0.0008,0.0002,0.0049
8,39,0.0038,0.0095,0.0069,0.0006
8,40,0.0036,0.0083,0.0008,0.0042
8,41,0.0036,0.002,0.0025,0.001
8,42,0.0054,0.0039,0.0039,0.0022
8,43,0.0041,0.0025,0.0039,0.0019
8,44,0.0093,0.009,0.0064,0.0067
8,45,0.0031,0.0049,0.009,0.0008
8,46,0.0057,0.009,0.0055,0.0093
8,47,0.0086,0.0023,0.0001,0.0021
8,48,0.0008,0.0007,0.0061,0.0044
8,49,0.0027,0.0084,0.0053,0.0082
8,50,0.0025,0.009,0.0003,0.0066
8,51,0.0016,0.004,0.0085,0.0008
8,52,0.0029,0.0049,0.0075,0.0059
8,53,0.0098,0.0064,0.0065,0.0054
8,54,0.0055,0.0021,0.0049,0.004
8,55,0.0044,0.0048,0.0059,0.0052
8,56,0.0055,0.0021,0.0095,0.0081
8,57,0.0007,0.0049,0.0064,0.0032
8,58,0.0038,0.0065,0.0096,0.0054
8,59,0.0004,0.008,0.006,0.0033
8,60,0.003,0.0036,0.0092,0.0027
8,61,0,0.0056,0.0082,0.0053
8,62,0.0077,0.003,0.0094,0.0021
8,63,0.0076,0.0054,0.0071,0.003
8,64,0.0074,0.0065,0.0012,0.0081
8,65,0.0013,0.0074,0.0012,0.0051
8,66,0.004,0.0009,0.0006,0.0042
8,67,0.0089,0.0066,0.0076,0.0019
8,68,0.0002,0.0067,0.0046,0
8,69,0.0025,0.0027,0.0053,0.0001
8,70,0.0055,0.0048,0.0022,0.0032
8,71,0.0002,0.0092,0.0063,0.0076
9,0,0.0058,0.0075,0.0056,0.0072
9,1,0.0049,0.0068,0.0024,0.0087
9,2,0.0077,0.0029,0.0031,0.0065
9,3,0.0093,0.0008,0.0084,0.0093
9,4,0.0073,0.003,0.0093,0.0096
9,5,0.0055,0.0048,0.0098,0.0012
9,6,0.0094,0.0019,0.0044,0.0094
9,7,0.0012,0.0006,0.0069,0.0071
9,8,0.008,0.0026,0.0044,0.003
9,9,0.0094,0.0066,0.0018,0.007
9,10,0.0095,0.0049,0.0037,0.009
9,11,0.0055,0.002,0.0084,0.0028
9,12,0.0048,0.0077,0.0025,0.0005
9,13,0.0026,0.0022,0.0015,0.0019
9,14,0.0042,0.0059,0.0013,0.0054
9,15,0.0064,0.0082,0.0024,0.0045
9,16,0.001,0.0066,0.0073,0.0003
9,17,0.0034,0.0089,0.0074,0.003
9,18,0.0038,0.001,0.0019,0.0091
9,19,0.0028,0.0005,0.002,0.0077
9,20,0.0082,0.0046,0.008,0.0007
9,21,0.0068,0.0095,0.0024,0.0009
9,22,0.0053,0.0037,0.0062,0.0018
9,23,0.0019,0.0086,0.0061,0.0029
9,24,0.0054,0.0033,0.0032,0.0086
9,25,0.0024,0.0005,0.0017,0.0062
9,26,0.0015,0.0035,0.0054,0.0042
9,27,0.0038,0.0073,0.002,0.0019
9,28,0.0018,0.0001,0.0024,0.0084
9,29,0.0096,0.0048,0.0094,0.0048
9,30,0.0084,0.0057,0.0067,0.0004
9,31,0.0042,0.0027,0.0031,0.0096
9,32,0.0061,0.0061,0.0081,0.0083
9,33,0.0067,0.0097,0.0044,0.008
9,34,0.0033,0.0096,0.0021,0.0071
9,35,0.007,0.0041,0.009,0.0088
9,36,0.004,0.0015,0.0074,0.0035
9,37,0.0061,0.0067,0.0084,0.0044
9,38,0.0023,0.005,0.0046,0.0065
9,39,0.0077,0.0077,0.0061,0.0037
9,40,0.0038,0.0043,0.0021,0.0004
9,41,0.0041,0.0065,0.0082,0.0072
9,42,0.0063,0.0005,0.0044,0.0032
9,43,0.0044,0.0033,0.002,0.0085
9,44,0.0046,0.0092,0.0019,0.0009
9,45,0.006,0.0004,0.0051,0.0083
9,46,0.0054,0.0098,0.0047,0.0031
9,47,0.0074,0.0009,0.0068,0.0013
9,48,0.0051,0.009,0.0015,0.0092
9,49,0.0054,0.0098,0.0066,0.0016
9,50,0.0004,0.0009,0.0049,0.0048
9,51,0.0043,0.0069,0.0032,0.0089
9,52,0.0062,0.0052,0.0096,0.0021
9,53,0.0056,0.0047,0.0005,0.001
9,54,0.0046,0.005,0.0041,0.0019
9,55,0.006,0.0008,0.0031,0.0012
9,56,0.0096,0.0046,0.0003,0.0052
9,57,0.0045,0.0067,0.0068,0.0047
9,58,0.0077,0.0016,0.0096,0.0019
9,59,0.0085,0.0027,0.0007,0.0046
9,60,0.0079,0.0003,0.0067,0.0035
9,61,0.005,0.007,0.0045,0.0094
9,62,0.0022,0.0084,0.0014,0.0082
9,63,0.009,0.0045,0.0092,0.0088
9,64,0.0092,0.0095,0.0041,0.0036
9,65,0.0062,0.0008,0.0084,0.004
9,66,0.0025,0.0079,0.0059,0.0009
9,67,0.0007,0.0066,0.0056,0.0087
9,68,0.0069,0.0024,0.0023,0.0018
9,69,0.0095,0.0066,0.0013,0.0018
9,70,0.0049,0.0028,0.0098,0.004
9,71,0.0071,0.0089,0.0029,0.0064
10,0,0.0083,0.0068,0.0002,0.0046
10,1,0.0077,0.0084,0.0086,0.0003
10,2,0.0064,0.0044,0.0012,0.0071
10,3,0.001,0.0068,0.0059,0.0077
10,4,0.0091,0.008,0.0096,0.0085
10,5,0.0045,0.001,0.0002,0.0094
10,6,0.0036,0.0001,0.0034,0.0009
10,7,0.0088,0.0063,0.0071,0.0072
10,8,0.0033,0.0071,0.002,0.0011
10,9,0.0056,0.0005,0.0012,0.0021
10,10,0.005,0.0022,0.0091,0.0058
10,11,0.0089,0.0049,0.0036,0.0081
10,12,0.0031,0.0031,0.0065,0.0074
10,13,0.0042,0.0067,0.0068,0.0076
10,14,0.0066,0.0003,0.0083,0.0055
10,15,0.0066,0.0056,0.0028,0.0097
10,16,0.0026,0.0046,0.0007,0.0081
10,17,0.0052,0.0017,0.0003,0.0001
10,18,0.004,0.0092,0.0059,0.003
10,19,0.0043,0.0093,0.001,0.0072
10,20,0.0026,0.0075,0.0047,0.0066
10,21,0.0043,0.0016,0.0041,0.0008
10,22,0.0019,0.0026,0.0063,0.0084
10,23,0.008,0.0089,0.008,0.0007
10,24,0.0035,0.0086,0.0088,0.0087
10,25,0.0004,0.009,0.0086,0.0044
10,26,0.0083,0.0044,0.0072,0.0027
10,27,0.0036,0.008,0,0.0062
10,28,0.0056,0.0046,0.0027,0.0097
10,29,0.006,0.0069,0.0004,0.0078
10,30,0.0093,0.0067,0.0061,0.0074
10,31,0.0056,0.0042,0.0079,0.0091
10,32,0.0029,0.0067,0.0077,0.0034
10,33,0.0058,0.0064,0.0076,0.004
10,34,0.0007,0.0048,0.0068,0.0043
10,35,0.0029,0.0066,0.0005,0.0086
10,36,0.0011,0.003,0.0082,0.0072
10,37,0.0097,0.0087,0.0051,0.0091
10,38,0.0053,0.0013,0.0064,0.001
10,39,0.0053,0.0045,0,0.0083
10,40,0.0013,0.0077,0.0016,0.0069
10,41,0.004,0.0092,0.001,0.0045
10,42,0.0039,0.0076,0.0089,0.0069
10,43,0.0042,0.0092,0.0054,0.0053
10,44,0.0023,0.0037,0.0026,0.0022
10,45,0.0023,0.0075,0.0012,0.0075
10,46,0.0086,0.0077,0.0083,0.0041
10,47,0.0021,0.0084,0.0023,0.0032
10,48,0.006,0.0039,0.0002,0
10,49,0.003,0.0012,0.0045,0.007
10,50,0.0089,0.0033,0.004,0.0032
10,51,0.0026,0.0094,0.0083,0.0048
10,52,0.003,0.0011,0.0068,0.0052
10,53,0.0084,0.008,0.0028,0.0072
10,54,0.0056,0.0012,0.0012,0.0077
10,55,0.0096,0.0035,0.0008,0.0056
10,56,0.0074,0.001,0.0056,0.0003
10,57,0.0023,0.0002,0.0071,0.0011
10,58,0.0036,0.0012,0.0041,0.006
10,59,0.0005,0.0025,0.0009,0.0034
10,60,0.0034,0.0077,0.0086,0.002
10,61,0.0057,0.0015,0.009,0.0012
10,62,0.0025,0.0003,0.0088,0.0021
10,63,0.0038,0.0096,0.0077,0.0011
10,64,0.0008,0.0034,0.0012,0.0029
10,65,0.0034,0.0084,0.004,0.0068
10,66,0.0094,0.0081,0.0028,0.0001
10,67,0.0005,0.0035,0.0033,0.004
10,68,0.0014,0.002,0.006,0.0069
10,69,0.0033,0.0049,0.0081,0.0058
10,70,0.005,0.007,0.0079,0.0088
10,71,0.0068,0.0055,0.0097,0.0074
11,0,0.0087,0.001,0.0004,0.0023
11,1,0.0092,0.0042,0.0089,0.0088
11,2,0.0022,0.0018,0.0087,0.0027
11,3,0.0054,0.0021,0.0067,0.0066
11,4,0.0041,0.0026,0.0034,0.0072
11,5,0.0075,0.0014,0.0029,0.0026
11,6,0.0083,0.001,0.0013,0.0052
11,7,0.0063,0.0009,0.0025,0.0052
11,8,0.0018,0.0029,0.0073,0.0011
11,9,0.0069,0.0063,0,0.0091
11,10,0.008,0.0087,0.0019,0.0033
11,11,0.0009,0.0087,0.0097,0.0048
11,12,0.0014,0.0032,0.0021,0.0088
11,13,0.0046,0.0049,0.0015,0.003
11,14,0.0057,0.0027,0.008,0.0021
11,15,0.0036,0.0006,0.0073,0.0054
11,16,0.0033,0.0047,0.0066,0.0003
11,17,0.001,0.0064,0.0092,0.0088
11,18,0.0051,0.0013,0.0022,0.0058
11,19,0.0001,0.002,0.0008,0.0013
11,20,0.005,0.0027,0.0002,0.0094
11,21,0.0076,0.0016,0.0026,0.0034
11,22,0.0043,0.0005,0.0054,0.0077
11,23,0.001,0.0028,0.0033,0.0041
11,24,0.0074,0.0097,0.0045,0.0082
11,25,0.006,0.0036,0.0069,0.0012
11,26,0.0049,0.0091,0.0071,0.0048
11,27,0.001,0.0077,0.0062,0.0058
11,28,0.0003,0.0062,0.0053,0.0078
11,29,0.0076,0.0077,0.0011,0.0018
11,30,0.0083,0.0065,0.0096,0.0093
11,31,0.0092,0.0028,0.0033,0.0065
11,32,0.0026,0.0076,0.0046,0.0084
11,33,0.0014,0.0016,0.0097,0.0063
11,34,0.0006,0.0067,0.0013,0.0014
11,35,0.0043,0.0073,0.0072,0.0044
11,36,0.0034,0.0026,0.0023,0.0012
11,37,0.0005,0.0033,0.003,0.0086
11,38,0.0096,0.0025,0.0078,0.0087
11,39,0.0053,0.0012,0.0053,0.0079
11,40,0.0089,0.0097,0.0065,0.0004
11,41,0.0012,0.0061,0.0067,0.0018
11,42,0.0027,0.0078,0.0032,0.007
11,43,0.0052,0.0003,0.0015,0.0085
11,44,0.0028,0.0037,0.0097,0.0033
11,45,0.007,0.0026,0.0018,0.0065
11,46,0.0052,0.0096,0.0054,0.0004
11,47,0.0009,0.0006,0.0082,0.0098
11,48,0.0005,0.0046,0.0001,0.0017
11,49,0.0008,0.0069,0.0034,0.0035
11,50,0.0046,0.0064,0.0004,0.0097
11,51,0.0068,0.0017,0.0083,0.0096
11,52,0.0054,0.0079,0.0028,0.0023
11,53,0.0006,0.0046,0.0089,0.0056
11,54,0.0043,0.0044,0.0059,0.005
11,55,0.005,0.0042,0.0048,0.0055
11,56,0.0088,0.0049,0.0071,0.0096
11,57,0.0017,0.0006,0.003,0.0064
11,58,0.007,0.0032,0.0062,0.0037
11,59,0.0049,0.0046,0.0032,0.0005
11,60,0.0024,0.006,0.0026,0.0028
11,61,0.0005,0.0016,0.0085,0.0046
11,62,0.006,0.0045,0.0097,0.001
11,63,0.0085,0.0044,0.0063,0.0074
11,64,0.0093,0.0035,0.0069,0.001
11,65,0.0039,0,0.0074,0.0009
11,66,0.0032,0.0035,0.0046,0.0079
11,67,0.0079,0.0077,0.0084,0.0004
11,68,0.0038,0.0012,0.0032,0.0042
11,69,0.0026,0.0016,0.0088,0.0085
11,70,0.0059,0.0084,0.0095,0.0045
11,71,0.0029,0.0059,0.002,0.0022
12,0,0.0093,0.0089,0.0032,0.0031
12,1,0.0087,0.0005,0.004,0.0018
12,2,0.004,0.0085,0.0098,0.002
12,3,0.0063,0.0081,0.0022,0
12,4,0.0091,0.0054,0.0042,0.0019
12,5,0.0071,0.0032,0.0005,0.0031
12,6,0.0017,0.0001,0.0075,0.0045
12,7,0.0058,0.0095,0.0067,0.005
12,8,0.0084,0,0.0082,0.007
12,9,0.0005,0.0023,0.0089,0.0045
12,10,0.0009,0.0086,0.0063,0.007
12,11,0.0068,0.0085,0.0071,0.0061
12,12,0.0038,0.0014,0.008,0.001
12,13,0.0046,0.0083,0.004,0.0062
12,14,0.0082,0.0016,0.0008,0.0041
12,15,0.001,0.0075,0.009,0.0094
12,16,0.0073,0.0073,0.0066,0.0078
12,17,0.0094,0.0054,0.0022,0.0003
12,18,0.0041,0.0083,0.0073,0.001
12,19,0.0067,0.0045,0.0069,0.0006
12,20,0.006,0.0048,0.0017,0.0005
12,21,0.0032,0.0055,0.0067,0.0015
12,22,0.0071,0.0073,0.0055,0.0081
12,23,0.0047,0.0046,0.0075,0.0021
12,24,0.0018,0.004,0.0097,0.0013
12,25,0.0092,0.0018,0.0016,0.0034
12,26,0.0002,0.009,0.0042,0.0069
12,27,0.0034,0.0011,0.0076,0.0094
12,28,0.0059,0.0091,0.0098,0.009
12,29,0.0047,0.0064,0.0004,0.0017
12,30,0.0039,0.0059,0.0096,0.0086
12,31,0.0004,0.007,0.0009,0.0022
12,32,0.0009,0.0005,0.0034,0.0002
12,33,0.0024,0.005,0.0034,0.0026
12,34,0.0039,0.0075,0.0094,0.0074
12,35,0.0086,0.0069,0.0067,0.0044
12,36,0.0059,0.0066,0.0035,0.0005
12,37,0.0032,0.004,0.0022,0.0069
12,38,0.0097,0.0017,0.0056,0.0003
12,39,0.0088,0.0063,0.0023,0.0097
12,40,0.0069,0.0057,0.0001,0.0091
12,41,0.0007,0.0033,0.0018,0.0046
12,42,0.0009,0.0011,0.0019,0.0095
12,43,0.0078,0.0087,0.0041,0.0038
12,44,0.0052,0.0074,0.0043,0.0082
12,45,0.0015,0.0065,0.0052,0.0014
12,46,0.0083,0.0008,0.0015,0.007
12,47,0.0069,0.0038,0.0068,0.0037
12,48,0.0094,0.0067,0.0029,0.0002
12,49,0.0002,0.0046,0.0046,0.0011
12,50,0.0057,0.0066,0.0006,0.0037
12,51,0.0052,0.0045,0.0075,0.0003
12,52,0.002,0.0018,0.0086,0.0034
12,53,0.0083,0.0037,0.0048,0.0065
12,54,0.0045,0.0061,0.0036,0.0014
12,55,0.0097,0.0004,0.0051,0.0092
12,56,0.0071,0.0081,0.0094,0.0071
12,57,0.0028,0.004,0.0083,0.0083
12,58,0.0007,0.0087,0.0021,0.0057
12,59,0.0033,0.0095,0.006,0.0053
12,60,0.0014,0.0047,0.0087,0.0095
12,61,0.0083,0.0034,0.006,0.0029
12,62,0.0093,0.0094,0.0043,0.0092
12,63,0.0096,0.0093,0.0085,0.0067
12,64,0.0075,0.0079,0.0039,0.0002
12,65,0.002,0.0021,0.0085,0.0025
12,66,0.0009,0.0006,0.0082,0.0042
12,67,0,0.0043,0.0094,0.0012
12,68,0.0089,0.008,0.0008,0.0073
12,69,0.0014,0.0066,0.0001,0.0008
12,70,0.006,0.0043,0.0001,0.0057
12,71,0.0037,0.0087,0.0025,0.0011
13,0,0.0065,0.0063,0.0013,0.0083
13,1,0.0084,0.0096,0.0009,0.0094
13,2,0.0003,0.0089,0.0035,0.0003
13,3,0.0031,0.0028,0.0015,0.0021
13,4,0.001,0.0022,0.0092,0.0024
13,5,0.0086,0.0092,0.0032,0.0047
13,6,0.0034,0.0032,0.0004,0.0071
13,7,0.0018,0.0029,0.008,0.0083
13,8,0.009,0.0091,0.0067,0.0076
13,9,0.0088,0.0074,0.0069,0.009
13,10,0.0064,0.0003,0.0091,0.0095
13,11,0.0032,0.0006,0.0016,0.0042
13,12,0.0026,0.0007,0.0064,0.0013
13,13,0,0.0096,0.0059,0.0034
13,14,0.0029,0.0063,0.0004,0.0045
13,15,0.009,0.0082,0.0029,0.0082
13,16,0.0074,0.0094,0.0057,0.0062
13,17,0.0069,0.0027,0.0053,0.0034
13,18,0.0028,0.0043,0.0029,0.006
13,19,0.0049,0.0045,0.0001,0.0075
13,20,0.0052,0.0065,0.0087,0.0051
13,21,0.0061,0.0047,0.0083,0.0088
13,22,0.0011,0.0086,0.0035,0
13,23,0.0069,0.0064,0.0082,0.0045
13,24,0.0058,0.004,0.0006,0.0028
13,25,0.0065,0.0057,0.0061,0.0092
13,26,0.0001,0.009,0.0053,0.0049
13,27,0.0036,0.0053,0.0025,0.0086
13,28,0.0019,0.0013,0.0036,0.0078
13,29,0.0058,0.0021,0.0068,0.0069
13,30,0.0006,0.0004,0.007,0.0075
13,31,0.0066,0.0051,0.0019,0.0025
13,32,0.009,0.0025,0.0054,0.0054
13,33,0.008,0.0016,0.0047,0.008
13,34,0.0005,0,0.003,0.0039
13,35,0.0053,0.0053,0.0024,0.007
13,36,0.0065,0.0061,0.005,0.0024
13,37,0.008,0.0019,0.0092,0.0086
13,38,0.0021,0.0061,0.006,0.0087
13,39,0.0013,0.008,0.0012,0.0004
13,40,0.0004,0.0064,0.0057,0.0085
13,41,0.008,0.0005,0.0066,0.0083
13,42,0.0003,0.0096,0.0023,0.0054
13,43,0.0048,0.0047,0.0026,0.0014
13,44,0.0009,0.0074,0.0039,0.0087
13,45,0.0091,0.003,0.0074,0.0013
13,46,0.0091,0.0036,0.0098,0.0005
13,47,0.0015,0.0011,0.0008,0.0019
13,48,0.0075,0.0065,0.0003,0.0054
13,49,0.0068,0.0069,0.0038,0.007
13,50,0.0064,0.0061,0.0025,0.0012
13,51,0.001,0.0051,0.0026,0.0017
13,52,0.0024,0.0063,0.0006,0.0016
13,53,0.0093,0.0078,0.0027,0.0083
13,54,0.0013,0.0027,0.0089,0.0026
13,55,0.0036,0.0095,0.0046,0.0011
13,56,0.0059,0.0047,0.0065,0.0026
13,57,0.0018,0.0003,0.0096,0.008
13,58,0.0062,0.0023,0.0092,0.0072
13,59,0.0072,0.0018,0.0088,0.0097
13,60,0.0079,0.0092,0.0014,0.0074
13,61,0.0071,0.0042,0.0056,0.0083
13,62,0.0067,0.0046,0.001,0.0004
13,63,0.004,0.0054,0.0013,0.0097
13,64,0.0003,0.0079,0.0025,0.0019
13,65,0.008,0.0022,0.0097,0.0043
13,66,0.0043,0.0089,0.0015,0.0017
13,67,0.0008,0.0004,0.0015,0.0087
13,68,0.0096,0.0027,0.006,0.0066
13,69,0.0067,0.0018,0.0048,0.0033
13,70,0.0062,0.0059,0.0038,0.0002
13,71,0.0012,0.0049,0,0.0013
14,0,0.002901,0.00250209,0.00320028,0.00100025
14,1,0.00460119,0.0029025,0.00520034,0.00890029
14,2,0.00190141,0.00670294,0.000700403,0.00250035
14,3,0.00710163,0.00200341,0.00110047,0.0066004
14,4,0.00480185,0.00700387,0.00330053,0.00140046
14,5,0.00860206,0.00820432,0.00480058,0.00470051
14,6,0.00400226,0.00840472,0.00490064,0.00520056
14,7,0.00340243,0.00480507,0.00660068,0.0062006
14,8,0.00710255,0.00960533,0.00700071,0.00180064
14,9,0.00240264,0.0023055,0.000700751,0.00430065
14,10,0.00900265,0.00120556,0.00660074,0.00600066
14,11,0.00330263,0.00760549,0.00270075,0.00790065
14,12,0.00470255,0.00610532,0.00930071,0.00340064
14,13,0.00420243,0.00400506,0.00790068,0.00820059
14,14,0.00250226,0.00300472,0.00330064,0.00600056
14,15,0.00760206,0.0097043,0.00210058,0.00480051
14,16,0.00930184,0.00910385,0.00670052,0.00180046
14,17,0.00160163,0.00720339,0.00600045,0.00050041
14,18,0.0084014,0.00270293,0.00660039,0.00160035
14,19,0.000201197,0.00930248,0.00950033,0.0049003
14,20,0.00530099,0.00880207,0.00810028,0.00950024
14,21,0.00290082,0.0062017,0.00760023,0.0053002
14,22,0.00900066,0.00110138,0.00120019,0.00670016
14,23,0.000900527,0.00330109,0.00140015,0.000300133
14,24,0.00250041,0.00790086,0.00220012,0.0039001
14,25,0.00520032,0.00800066,0.00430009,0.00380008
14,26,0.000600245,0.00100051,0.00540007,0.000900062
14,27,0.000200185,0.00490038,0.00580005,0.00540005
14,28,0.00380014,0.00390029,0.00500004,0.00650003
14,29,1.02191e-07,0.00280021,0.00190003,0.00900002
14,30,0.00390007,0.00310015,0.00560002,0.00460002
14,31,0.00620005,0.00700011,0.00480002,0.00860001
14,32,0.00510004,0.00700008,0.00260001,0.00020001
14,33,0.00490003,0.00670006,0.00400001,0.00550001
14,34,0.00750001,0.00930003,0.0064,0.0078
14,35,0.00430001,0.00220002,0.0033,0.0079
14,36,0.0061,0.0081,0.0045,0.0061
14,37,0.0008,0.0063,0.005,0.0045
14,38,0.0092,0.0007,0.0092,0.0056
14,39,0.0075,0.0041,0.0043,0.0025
14,40,0.001,0.0067,0.0028,0.0059
14,41,0.0036,0.0066,0.0013,0.0012
14,42,0.006,0.0078,0.0088,0.0002
14,43,0.0001,0.002,0.0081,0.0062
14,44,0.0001,0.0028,0.0022,0.0009
14,45,0.0089,0.0072,0.0055,0.0082
14,46,0.0077,0.0046,0.0039,0.0051
14,47,0.0087,0.0082,0.0077,0.0095
14,48,0.0049,0.0004,0.0053,0.0083
14,49,0.007,0.0066,0.0093,0.003
14,50,0.0045,0.0083,0.0032,0.0044
14,51,0.0002,0.0013,0.0005,0.0001
14,52,0.0039,0.0027,0.0011,0.0029
14,53,0.0097,0.0064,0.0012,0.0075
14,54,0.0011,0.0052,0.0028,0.0096
14,55,0.0033,0.0004,0.009,0.008
14,56,0.0008,0.0044,0.0064,0.0076
14,57,0.0009,0.0059,0.0005,0.0053
14,58,0.0041,0.0036,0.0097,0.0041
14,59,0.0049,0.0004,0.0043,0.0088
14,60,0.0029,0.0054,0.0018,0.0028
14,61,0.0017,0.003,0.0004,0.0028
14,62,0.008,0.003,0.0023,0.0013
14,63,0.0034,0.0014,0.0093,0.004
14,64,0.0056,0.0059,0.0016,0.0065
14,65,0.0017,0.0021,0.0019,0.0058
14,66,0.0055,0.0016,0,0.0005
14,67,0.002,0.0043,0.0091,0.0047
14,68,0.0095,0.0008,0.0075,0.0013
14,69,0.0037,0.0078,0.0039,0.0016
14,70,0.0009,0.006,0.0029,0.0042
14,71,0.0072,0.0022,0.008,0.0027
15,0,0.00790921,0.00961937,0.00930268,0.00960211
15,1,0.00171032,0.00112165,0.00530301,0.00720238
15,2,0.0027113,0.00532368,0.00760327,0.00450263
15,3,0.00951211,0.00662549,0.00930351,0.0089028
15,4,0.00751285,0.00672699,0.000203803,0.00110305
15,5,0.00461341,0.00392812,0.00270393,0.00540314
15,6,0.000113783,0.00572875,0.00940394,0.0071032
15,7,0.00791378,0.0075289,4.06094e-06,0.00590324
15,8,0.00711365,0.00912855,0.00540395,0.00880318
15,9,0.000313345,0.00082784,0.00590383,0.00290316
15,10,0.0059127,0.00342657,0.00740364,0.005503
15,11,0.000211997,0.00662493,0.00440344,0.00750281
15,12,0.00331106,0.00462305,0.00860314,0.0077026
15,13,0.00851001,0.00142096,0.00300289,0.00840236
15,14,0.00690896,0.00251871,0.00570256,0.00490214
15,15,0.000207923,0.00551643,0.00070228,0.00710187
15,16,0.00470683,0.0061142,0.00600194,0.00480163
15,17,0.00670581,0.0018121,0.00770164,0.0028014
15,18,0.00530487,0.00511013,0.00830137,0.00550117
15,19,0.00160404,0.00260836,0.00290115,0.00490097
15,20,0.00720327,0.0016068,0.00280093,0.00570079
15,21,0.00280263,0.00580544,0.00400074,0.00980062
15,22,0.00820207,0.0095043,0.00460059,0.0082005
15,23,0.00510162,0.00520336,0.00540046,0.00980038
15,24,0.00140125,0.00150259,0.00480035,0.0082003
15,25,0.00330095,0.00240197,0.000900271,0.00840023
15,26,0.00750071,0.00920148,0.0040002,0.00900017
15,27,0.00180053,0.0067011,0.00400015,0.00880013
15,28,0.00830038,0.0066008,0.00460011,0.00110009
15,29,0.00240027,0.00870055,0.00100007,0.000700065
15,30,0.00810018,0.00540038,0.00890005,0.00340005
15,31,0.000700126,0.00420026,0.00310004,0.00200003
15,32,0.00570008,0.00770017,0.000100023,0.00880002
15,33,0.000300059,0.00100012,0.00740002,0.00760001
15,34,0.000100032,0.00130007,0.00670001,0.00190001
15,35,0.00790002,0.000700046,0.000900006,0.00610001
15,36,0.0073,0.0053,0.0072,0.0095
15,37,0.0039,0.008,0.0003,0.0022
15,38,0.0036,0.009,0.0056,0.0043
15,39,0.0033,0.0085,0.0061,0.0088
15,40,0.0064,0.0062,0.0076,0.0065
15,41,0.007,0.0049,0.004,0.0072
15,42,0.0062,0.0009,0.0091,0.004
15,43,0.0014,0.0098,0.0003,0.0085
15,44,0.0053,0.0075,0.0082,0.009
15,45,0.0057,0.0083,0.0013,0.0091
15,46,0.0075,0.0067,0.0035,0.0009
15,47,0.0054,0.0095,0.0096,0.0017
15,48,0.0058,0.0073,0.0082,0.003
15,49,0.0023,0.0023,0.0001,0.0083
15,50,0.003,0.009,0.0025,0.0042
15,51,0.009,0.0028,0.0029,0.0042
15,52,0.0002,0.0012,0.0033,0.0059
15,53,0.0095,0.0047,0.0051,0.0069
15,54,0.0013,0.0085,0.0077,0.0067
15,55,0.0081,0.0074,0.0084,0.0038
15,56,0.0046,0.0065,0.0066,0.0069
15,57,0.0087,0.0067,0.0051,0.0018
15,58,0.0057,0.0076,0.0061,0.0048
15,59,0.0003,0.0088,0.0088,0.0006
15,60,0.0098,0.0022,0.0063,0.0094
15,61,0.0067,0.0014,0.0063,0.0081
15,62,0.0097,0.0041,0.0047,0.0077
15,63,0.0014,0.0031,0.0016,0.006
15,64,0.0096,0.0081,0.0028,0.0084
15,65,0.0047,0.0079,0.0002,0.0005
15,66,0.0055,0.0061,0.0051,0.0058
15,67,0.0048,0.004,0.0062,0.0047
15,68,0.0061,0.0027,0.004,0.0029
15,69,0.0039,0.0004,0.0011,0.0037
15,70,0.0043,0.0059,0.0015,0.0057
15,71,0.0088,0.0029,0.0018,0.0085
16,0,0.00114279,0.00468974,0.0069125,0.00570982
16,1,0.00274696,0.00699847,0.00621374,0.00801072
16,2,0.00295077,0.00160663,0.00391493,0.00771162
16,3,0.00535391,0.000413414,0.00251591,0.00151266
16,4,0.00285655,0.00661835,0.00451653,0.00671304
16,5,0.00685806,0.00552185,0.000317189,0.00121371
16,6,0.00125909,0.00192354,0.00701707,0.000113974
16,7,0.00475876,0.00872275,0.00851691,0.00591369
16,8,0.00345771,0.00562046,0.00171686,0.00591346
16,9,0.00235576,0.00781609,0.00401614,0.00521305
16,10,0.00905269,0.00781019,0.00301534,0.00431246
16,11,0.00784931,0.00540301,0.0058142,0.000511828
16,12,0.00194559,0.000294886,0.00701299,0.0087106
16,13,0.00554117,0.00738562,0.00981165,0.00670969
16,14,0.00913659,0.00697627,0.00671045,0.00380874
16,15,0.00563221,0.00536692,0.00970907,0.00880755
16,16,0.000727946,0.00135788,0.00460794,0.00300667
16,17,0.00882363,0.00844909,0.00820668,0.00780559
