x,y,beta,gamma,rx,ry
8,14,0.00700004,0.00880007,0.00280001,0.00950001
8,15,0.000500034,0.00810007,0.00870001,0.00280001
8,16,0.00890003,0.00140006,0.00340001,0.00330001
8,17,0.00450003,0.00920005,0.00190001,0.00440001
8,18,0.00770002,0.00110005,0.00860001,0.00130001
8,19,0.00570002,0.00310004,0.00110001,0.0052
8,20,0.000600016,0.00190003,0.0092,0.0025
8,21,0.00840001,0.00870003,0.002,0.0053
8,22,0.00770001,0.00480002,0.0049,0.008
8,23,0.00280001,0.00370002,0.000700002,0.0016
8,24,0.00490001,0.00420001,0.0048,0.0094
8,25,0.0033,0.00650001,0.0038,0.0011
8,26,0.0076,0.00230001,0.0023,0.0034
8,27,0.0054,0.0032,0.0086,0.0058
8,28,0.0051,0.0078,0.0084,0.0034
8,29,0.0066,0.000300002,0.0087,0.0042
8,30,0.005,0.0037,0.0022,0.0078
8,31,0.0072,0.0029,0.0093,0.0022
8,32,0.0069,0.0042,0.0016,0.0004
8,33,0.0008,0.0052,0.0013,0.0082
8,34,0.0075,0.0034,0.0016,0.0028
8,35,0.0066,0.0001,0.0087,0.0019
8,36,0.0079,0.007,0.0053,0.0045
8,37,0.0073,0.004,0.0085,0.0024
8,38,0.0077,0.0008,0.0002,0.0049
8,39,0.0038,0.0095,0.0069,0.0006
8,40,0.0036,0.0083,0.0008,0.0042
8,41,0.0036,0.002,0.0025,0.001
8,42,0.0054,0.0039,0.0039,0.0022
8,43,0.0041,0.0025,0.0039,0.0019
8,44,0.0093,0.009,0.0064,0.0067
8,45,0.0031,0.0049,0.009,0.0008
8,46,0.0057,0.009,0.0055,0.0093
8,47,0.0086,0.0023,0.0001,0.0021
8,48,0.0008,0.0007,0.0061,0.0044
8,49,0.0027,0.0084,0.0053,0.0082
8,50,0.0025,0.009,0.0003,0.0066
8,51,0.0016,0.004,0.0085,0.0008
8,52,0.0029,0.0049,0.0075,0.0059
8,53,0.0098,0.0064,0.0065,0.0054
8,54,0.0055,0.0021,0.0049,0.004
8,55,0.0044,0.0048,0.0059,0.0052
8,56,0.0055,0.0021,0.0095,0.0081
8,57,0.0007,0.0049,0.0064,0.0032
8,58,0.0038,0.0065,0.0096,0.0054
8,59,0.0004,0.008,0.006,0.0033
8,60,0.003,0.0036,0.0092,0.0027
8,61,0,0.0056,0.0082,0.0053
8,62,0.0077,0.003,0.0094,0.0021
8,63,0.0076,0.0054,0.0071,0.003
8,64,0.0074,0.0065,0.0012,0.0081
8,65,0.0013,0.0074,0.0012,0.0051
8,66,0.004,0.0009,0.0006,0.0042
8,67,0.0089,0.0066,0.0076,0.0019
8,68,0.0002,0.0067,0.0046,0
8,69,0.0025,0.0027,0.0053,0.0001
8,70,0.0055,0.0048,0.0022,0.0032
8,71,0.0002,0.0092,0.0063,0.0076
9,0,0.00580024,0.00750049,0.00560007,0.00720006
9,1,0.00490029,0.0068006,0.00240008,0.00870007
9,2,0.00770035,0.00290072,0.0031001,0.00650008
9,3,0.00930041,0.00080085,0.00840012,0.0093001
9,4,0.00730048,0.00300098,0.00930013,0.00960011
9,5,0.00550054,0.00480111,0.00980015,0.00120013
9,6,0.0094006,0.00190123,0.00440017,0.00940014
9,7,0.00120065,0.000601334,0.00690018,0.00710015
9,8,0.00800069,0.00260142,0.00440019,0.00300017
9,9,0.00940072,0.00660147,0.0018002,0.00700017
9,10,0.00950073,0.0049015,0.00370021,0.00900017
9,11,0.00550073,0.0020015,0.0084002,0.00280018
9,12,0.00480072,0.00770146,0.0025002,0.000500174
9,13,0.00260069,0.0022014,0.00150019,0.00190017
9,14,0.00420064,0.0059013,0.00130018,0.00540015
9,15,0.00640058,0.00820119,0.00240016,0.00450014
9,16,0.00100052,0.00660106,0.00730014,0.000300128
9,17,0.00340046,0.00890093,0.00740012,0.00300011
9,18,0.00380039,0.0010008,0.00190011,0.00910009
9,19,0.00280033,0.000500666,0.00200009,0.00770008
9,20,0.00820027,0.00460054,0.00800007,0.000700066
9,21,0.00680021,0.00950044,0.00240006,0.000900053
9,22,0.00530017,0.00370034,0.00620005,0.00180004
9,23,0.00190013,0.00860026,0.00610004,0.00290003
9,24,0.0054001,0.0033002,0.00320003,0.00860002
9,25,0.00240007,0.000500148,0.00170002,0.00620002
9,26,0.00150005,0.00350011,0.00540001,0.00420001
9,27,0.00380004,0.00730008,0.00200001,0.00190001
9,28,0.00180003,0.000100055,0.00240001,0.00840001
9,29,0.00960002,0.00480004,0.00940001,0.0048
9,30,0.00840001,0.00570003,0.0067,0.000400003
9,31,0.00420001,0.00270002,0.0031,0.0096
9,32,0.00610001,0.00610001,0.0081,0.0083
9,33,0.0067,0.00970001,0.0044,0.008
9,34,0.0033,0.0096,0.0021,0.0071
9,35,0.007,0.0041,0.009,0.0088
9,36,0.004,0.0015,0.0074,0.0035
9,37,0.0061,0.0067,0.0084,0.0044
9,38,0.0023,0.005,0.0046,0.0065
9,39,0.0077,0.0077,0.0061,0.0037
9,40,0.0038,0.0043,0.0021,0.0004
9,41,0.0041,0.0065,0.0082,0.0072
9,42,0.0063,0.0005,0.0044,0.0032
9,43,0.0044,0.0033,0.002,0.0085
9,44,0.0046,0.0092,0.0019,0.0009
9,45,0.006,0.0004,0.0051,0.0083
9,46,0.0054,0.0098,0.0047,0.0031
9,47,0.0074,0.0009,0.0068,0.0013
9,48,0.0051,0.009,0.0015,0.0092
9,49,0.0054,0.0098,0.0066,0.0016
9,50,0.0004,0.0009,0.0049,0.0048
9,51,0.0043,0.0069,0.0032,0.0089
9,52,0.0062,0.0052,0.0096,0.0021
9,53,0.0056,0.0047,0.0005,0.001
9,54,0.0046,0.005,0.0041,0.0019
9,55,0.006,0.0008,0.0031,0.0012
9,56,0.0096,0.0046,0.0003,0.0052
9,57,0.0045,0.0067,0.0068,0.0047
9,58,0.0077,0.0016,0.0096,0.0019
9,59,0.0085,0.0027,0.0007,0.0046
9,60,0.0079,0.0003,0.0067,0.0035
9,61,0.005,0.007,0.0045,0.0094
9,62,0.0022,0.0084,0.0014,0.0082
9,63,0.009,0.0045,0.0092,0.0088
9,64,0.0092,0.0095,0.0041,0.0036
9,65,0.0062,0.0008,0.0084,0.004
9,66,0.0025,0.0079,0.0059,0.0009
9,67,0.0007,0.0066,0.0056,0.0087
9,68,0.0069,0.0024,0.0023,0.0018
9,69,0.0095,0.0066,0.0013,0.0018
9,70,0.0049,0.0028,0.0098,0.004
9,71,0.0071,0.0089,0.0029,0.0064
10,0,0.00830196,0.00680406,0.000200572,0.00460046
10,1,0.00770229,0.00840474,0.00860065,0.000300542
10,2,0.00640264,0.00440545,0.00120076,0.00710061
10,3,0.00100299,0.00680614,0.00590085,0.00770069
10,4,0.00910329,0.0080068,0.00960093,0.00850076
10,5,0.0045036,0.00100742,0.000201035,0.00940083
10,6,0.00360385,0.000107933,0.0034011,0.000900916
10,7,0.00880403,0.00630831,0.00710114,0.00720094
10,8,0.00330418,0.00710857,0.00200119,0.001101
10,9,0.00560423,0.000508699,0.0012012,0.00210101
10,10,0.00500421,0.00220864,0.00910117,0.00580099
10,11,0.0089041,0.00490842,0.00360116,0.00810096
10,12,0.00310394,0.00310807,0.0065011,0.00740093
10,13,0.0042037,0.00670756,0.00680103,0.00760087
10,14,0.0066034,0.00030698,0.00830094,0.00550081
10,15,0.00660307,0.00560629,0.00280086,0.00970072
10,16,0.00260273,0.00460556,0.000700766,0.00810065
10,17,0.00520236,0.00170483,0.000300664,0.000100576
10,18,0.00400201,0.00920409,0.00590055,0.00300049
10,19,0.00430167,0.00930341,0.00100047,0.0072004
10,20,0.00260137,0.00750279,0.00470038,0.00660033
10,21,0.0043011,0.00160224,0.0041003,0.000800268
10,22,0.00190086,0.00260176,0.00630024,0.00840021
10,23,0.00800066,0.00890135,0.00800018,0.000700163
10,24,0.00350051,0.00860103,0.00880014,0.00870012
10,25,0.000400378,0.00900077,0.0086001,0.00440009
10,26,0.00830028,0.00440056,0.00720008,0.00270007
10,27,0.0036002,0.0080004,5.54186e-08,0.00620005
10,28,0.00560014,0.00460029,0.00270004,0.00970003
10,29,0.0060001,0.0069002,0.000400027,0.00780002
10,30,0.00930007,0.00670014,0.00610002,0.00740002
10,31,0.00560005,0.00420009,0.00790001,0.00910001
10,32,0.00290003,0.00670006,0.00770001,0.00340001
10,33,0.00580002,0.00640004,0.00760001,0.004
10,34,0.000700013,0.00480003,0.0068,0.0043
10,35,0.00290001,0.00660002,0.000500002,0.0086
10,36,0.0011,0.00300001,0.0082,0.0072
10,37,0.0097,0.00870001,0.0051,0.0091
10,38,0.0053,0.0013,0.0064,0.001
10,39,0.0053,0.0045,5.10426e-11,0.0083
10,40,0.0013,0.0077,0.0016,0.0069
10,41,0.004,0.0092,0.001,0.0045
10,42,0.0039,0.0076,0.0089,0.0069
10,43,0.0042,0.0092,0.0054,0.0053
10,44,0.0023,0.0037,0.0026,0.0022
10,45,0.0023,0.0075,0.0012,0.0075
10,46,0.0086,0.0077,0.0083,0.0041
10,47,0.0021,0.0084,0.0023,0.0032
10,48,0.006,0.0039,0.0002,0
10,49,0.003,0.0012,0.0045,0.007
10,50,0.0089,0.0033,0.004,0.0032
10,51,0.0026,0.0094,0.0083,0.0048
10,52,0.003,0.0011,0.0068,0.0052
10,53,0.0084,0.008,0.0028,0.0072
10,54,0.0056,0.0012,0.0012,0.0077
10,55,0.0096,0.0035,0.0008,0.0056
10,56,0.0074,0.001,0.0056,0.0003
10,57,0.0023,0.0002,0.0071,0.0011
10,58,0.0036,0.0012,0.0041,0.006
10,59,0.0005,0.0025,0.0009,0.0034
10,60,0.0034,0.0077,0.0086,0.002
10,61,0.0057,0.0015,0.009,0.0012
10,62,0.0025,0.0003,0.0088,0.0021
10,63,0.0038,0.0096,0.0077,0.0011
10,64,0.0008,0.0034,0.0012,0.0029
10,65,0.0034,0.0084,0.004,0.0068
10,66,0.0094,0.0081,0.0028,0.0001
10,67,0.0005,0.0035,0.0033,0.004
10,68,0.0014,0.002,0.006,0.0069
10,69,0.0033,0.0049,0.0081,0.0058
10,70,0.005,0.007,0.0079,0.0088
10,71,0.0068,0.0055,0.0097,0.0074
11,0,0.00870746,0.00101551,0.000402182,0.00230174
11,1,0.00920857,0.00421779,0.00890244,0.00880196
11,2,0.00220975,0.00182012,0.00870276,0.00270227
11,3,0.00541081,0.00212235,0.00670308,0.0066025
11,4,0.00411184,0.00262443,0.00340339,0.00720273
11,5,0.00751271,0.00142628,0.00290365,0.002603
11,6,0.00831344,0.0010278,0.00130387,0.00520315
11,7,0.00631402,0.000928912,0.002504,0.00520329
11,8,0.0018144,0.00292954,0.00730403,0.00110342
11,9,0.00691443,0.00632966,4.13277e-06,0.00910336
11,10,0.00801425,0.00872927,0.00190405,0.00330339
11,11,0.000913919,0.0087284,0.00970384,0.00480329
11,12,0.00141327,0.00322712,0.00210374,0.0088031
11,13,0.00461239,0.00492535,0.0015035,0.00300296
11,14,0.00571137,0.00272328,0.00800314,0.00210274
11,15,0.00361026,0.000620982,0.00730283,0.00540244
11,16,0.00330907,0.0047185,0.00660251,0.0003022
11,17,0.00100787,0.00641602,0.00920215,0.00880186
11,18,0.00510667,0.00131363,0.00220186,0.0058016
11,19,0.000105583,0.00201136,0.000801559,0.00130135
11,20,0.00500455,0.00270929,0.000201276,0.00940108
11,21,0.00760364,0.00160746,0.00260102,0.00340088
11,22,0.00430288,0.000505882,0.00540079,0.00770069
11,23,0.00100224,0.00280455,0.00330062,0.00410054
11,24,0.0074017,0.00970345,0.00450047,0.00820041
11,25,0.00600127,0.00360259,0.00690035,0.00120031
11,26,0.00490094,0.00910191,0.00710026,0.00480023
11,27,0.00100068,0.00770138,0.00620019,0.00580016
11,28,0.000300487,0.00620099,0.00530013,0.00780012
11,29,0.00760034,0.0077007,0.0011001,0.00180008
11,30,0.00830024,0.00650048,0.00960006,0.00930006
11,31,0.00920016,0.00280033,0.00330004,0.00650004
11,32,0.00260011,0.00760022,0.00460003,0.00840003
11,33,0.00140007,0.00160014,0.00970002,0.00630002
11,34,0.000600046,0.00670009,0.00130001,0.00140001
11,35,0.00430003,0.00730006,0.00720001,0.00440001
11,36,0.00340002,0.00260003,0.0023,0.0012
11,37,0.000500009,0.00330002,0.003,0.0086
11,38,0.0096,0.00250001,0.0078,0.0087
11,39,0.0053,0.0012,0.0053,0.0079
11,40,0.0089,0.0097,0.0065,0.0004
11,41,0.0012,0.0061,0.0067,0.0018
11,42,0.0027,0.0078,0.0032,0.007
11,43,0.0052,0.0003,0.0015,0.0085
11,44,0.0028,0.0037,0.0097,0.0033
11,45,0.007,0.0026,0.0018,0.0065
11,46,0.0052,0.0096,0.0054,0.0004
11,47,0.0009,0.0006,0.0082,0.0098
11,48,0.0005,0.0046,0.0001,0.0017
11,49,0.0008,0.0069,0.0034,0.0035
11,50,0.0046,0.0064,0.0004,0.0097
11,51,0.0068,0.0017,0.0083,0.0096
11,52,0.0054,0.0079,0.0028,0.0023
11,53,0.0006,0.0046,0.0089,0.0056
11,54,0.0043,0.0044,0.0059,0.005
11,55,0.005,0.0042,0.0048,0.0055
11,56,0.0088,0.0049,0.0071,0.0096
11,57,0.0017,0.0006,0.003,0.0064
11,58,0.007,0.0032,0.0062,0.0037
11,59,0.0049,0.0046,0.0032,0.0005
11,60,0.0024,0.006,0.0026,0.0028
11,61,0.0005,0.0016,0.0085,0.0046
11,62,0.006,0.0045,0.0097,0.001
11,63,0.0085,0.0044,0.0063,0.0074
11,64,0.0093,0.0035,0.0069,0.001
11,65,0.0039,0,0.0074,0.0009
11,66,0.0032,0.0035,0.0046,0.0079
11,67,0.0079,0.0077,0.0084,0.0004
11,68,0.0038,0.0012,0.0032,0.0042
11,69,0.0026,0.0016,0.0088,0.0085
11,70,0.0059,0.0084,0.0095,0.0045
11,71,0.0029,0.0059,0.002,0.0022
12,0,0.0093197,0.0089409,0.00320574,0.00310458
12,1,0.0087225,0.000546816,0.00400652,0.00180527
12,2,0.00402538,0.00855241,0.0098072,0.00200593
12,3,0.00632803,0.00815794,0.00220811,6.61997e-06
12,4,0.00913046,0.00546312,0.00420876,0.00190718
12,5,0.00713271,0.00326767,0.000509469,0.00310769
12,6,0.00173468,0.000171441,0.00750977,0.0045081
12,7,0.00583591,0.00957388,0.00671015,0.00500843
12,8,0.00843663,7.57244e-05,0.0082103,0.00700858
12,9,0.00053707,0.002376,0.00891031,0.00450872
12,10,0.000936641,0.00867489,0.00631025,0.00700857
12,11,0.00683544,0.00857271,0.00710991,0.00610838
12,12,0.00383391,0.00146955,0.00800941,0.00100816
12,13,0.00463177,0.00836497,0.00400891,0.00620753
12,14,0.00822915,0.00165989,0.000808254,0.00410699
12,15,0.00102647,0.00755392,0.00900726,0.00940621
12,16,0.00732333,0.00734773,0.00660647,0.00780554
12,17,0.00942023,0.00544149,0.00220568,0.00030495
12,18,0.00411732,0.00833531,0.00730477,0.00100422
12,19,0.00671446,0.00452956,0.00690399,0.000603536
12,20,0.00601187,0.00482425,0.00170332,0.000502907
12,21,0.00320959,0.00551953,0.00670263,0.00150234
12,22,0.00710757,0.00731544,0.00550209,0.00810181
12,23,0.0047059,0.00461202,0.00750161,0.00210144
12,24,0.00180452,0.0040092,0.00970123,0.00130111
12,25,0.00920338,0.00180693,0.00160094,0.00340083
12,26,0.000202524,0.00900512,0.00420069,0.00690061
12,27,0.00340183,0.00110374,0.0076005,0.00940044
12,28,0.00590132,0.00910268,0.00980036,0.00900032
12,29,0.00470093,0.0064019,0.00040026,0.00170023
12,30,0.00390065,0.00590133,0.00960018,0.00860016
12,31,0.000400454,0.00700092,0.000900126,0.00220011
12,32,0.000900307,0.000500623,0.00340008,0.000200076
12,33,0.0024002,0.00500041,0.00340006,0.00260005
12,34,0.00390013,0.00750027,0.00940004,0.00740003
12,35,0.00860008,0.00690017,0.00670002,0.00440002
12,36,0.00590005,0.0066001,0.00350001,0.000500013
12,37,0.00320002,0.00400005,0.00220001,0.00690001
12,38,0.00970001,0.00170002,0.0056,0.000300002
12,39,0.0088,0.00630001,0.0023,0.0097
12,40,0.0069,0.0057,0.0001,0.0091
12,41,0.0007,0.0033,0.0018,0.0046
12,42,0.0009,0.0011,0.0019,0.0095
12,43,0.0078,0.0087,0.0041,0.0038
12,44,0.0052,0.0074,0.0043,0.0082
12,45,0.0015,0.0065,0.0052,0.0014
12,46,0.0083,0.0008,0.0015,0.007
12,47,0.0069,0.0038,0.0068,0.0037
12,48,0.0094,0.0067,0.0029,0.0002
12,49,0.0002,0.0046,0.0046,0.0011
12,50,0.0057,0.0066,0.0006,0.0037
12,51,0.0052,0.0045,0.0075,0.0003
12,52,0.002,0.0018,0.0086,0.0034
12,53,0.0083,0.0037,0.0048,0.0065
12,54,0.0045,0.0061,0.0036,0.0014
12,55,0.0097,0.0004,0.0051,0.0092
12,56,0.0071,0.0081,0.0094,0.0071
12,57,0.0028,0.004,0.0083,0.0083
12,58,0.0007,0.0087,0.0021,0.0057
12,59,0.0033,0.0095,0.006,0.0053
12,60,0.0014,0.0047,0.0087,0.0095
12,61,0.0083,0.0034,0.006,0.0029
12,62,0.0093,0.0094,0.0043,0.0092
12,63,0.0096,0.0093,0.0085,0.0067
12,64,0.0075,0.0079,0.0039,0.0002
12,65,0.002,0.0021,0.0085,0.0025
12,66,0.0009,0.0006,0.0082,0.0042
12,67,0,0.0043,0.0094,0.0012
12,68,0.0089,0.008,0.0008,0.0073
12,69,0.0014,0.0066,0.0001,0.0008
12,70,0.006,0.0043,0.0001,0.0057
12,71,0.0037,0.0087,0.0025,0.0011
13,0,0.0065476,0.00639881,0.00131394,0.00831083
13,1,0.00845406,0.00971218,0.000915835,0.0094123
13,2,0.000360916,0.00902553,0.00351756,0.000314244
13,3,0.003167,0.00293858,0.00151942,0.00211565
13,4,0.00107284,0.00235031,0.00922058,0.00241702
13,5,0.00867738,0.00936005,0.0032223,0.00471809
13,6,0.00348176,0.00336863,0.000423586,0.00711894
13,7,0.0018848,0.00307451,0.00802385,0.00831959
13,8,0.00908595,0.0092773,0.00672433,0.00762008
13,9,0.00888622,0.00757777,0.00692433,0.0090201
13,10,0.00648521,0.000475668,0.00912378,0.00951984
13,11,0.00328284,0.000770154,0.0016235,0.00421964
13,12,0.00267896,0.000861956,0.00642203,0.00131894
13,13,7.40292e-05,0.00975088,0.00592059,0.00341764
13,14,0.00296784,0.00643866,0.000419175,0.00451618
13,15,0.00906085,0.00832481,0.00291713,0.00821443
13,16,0.00745389,0.00951028,0.005715,0.00621287
13,17,0.00694678,0.0027959,0.00531301,0.0034113
13,18,0.00283996,0.00438157,0.00291114,0.00600955
13,19,0.00493334,0.00456813,0.000109373,0.00750795
13,20,0.00522734,0.00655582,0.00870749,0.00510659
13,21,0.006122,0.00474498,0.00830603,0.00880525
13,22,0.00111749,0.00863554,0.00350484,4.28304e-06
13,23,0.00691354,0.00642768,0.00820371,0.00450329
13,24,0.00581038,0.00402121,0.000602903,0.00280253
13,25,0.00650781,0.00571596,0.00610215,0.00920187
13,26,0.000105828,0.00901183,0.0053016,0.00490141
13,27,0.00360424,0.00530865,0.00250118,0.00860102
13,28,0.00190306,0.00130624,0.00360084,0.00780074
13,29,0.00580217,0.00210444,0.00680059,0.00690053
13,30,0.000601531,0.000403118,0.00700042,0.00750037
13,31,0.00660105,0.00510215,0.00190029,0.00250026
13,32,0.00900071,0.00250146,0.0054002,0.00540017
13,33,0.00800048,0.00160097,0.00470013,0.00800012
13,34,0.00050031,6.31226e-07,0.00300009,0.00390008
13,35,0.0053002,0.00530041,0.00240006,0.00700005
13,36,0.00650012,0.00610024,0.00500003,0.00240003
13,37,0.00800006,0.00190012,0.00920002,0.00860001
13,38,0.00210002,0.00610005,0.00600001,0.00870001
13,39,0.00130001,0.00800002,0.0012,0.000400002
13,40,0.000400003,0.00640001,0.0057,0.0085
13,41,0.008,0.000500001,0.0066,0.0083
13,42,0.0003,0.0096,0.0023,0.0054
13,43,0.0048,0.0047,0.0026,0.0014
13,44,0.0009,0.0074,0.0039,0.0087
13,45,0.0091,0.003,0.0074,0.0013
13,46,0.0091,0.0036,0.0098,0.0005
13,47,0.0015,0.0011,0.0008,0.0019
13,48,0.0075,0.0065,0.0003,0.0054
13,49,0.0068,0.0069,0.0038,0.007
13,50,0.0064,0.0061,0.0025,0.0012
13,51,0.001,0.0051,0.0026,0.0017
13,52,0.0024,0.0063,0.0006,0.0016
13,53,0.0093,0.0078,0.0027,0.0083
13,54,0.0013,0.0027,0.0089,0.0026
13,55,0.0036,0.0095,0.0046,0.0011
13,56,0.0059,0.0047,0.0065,0.0026
13,57,0.0018,0.0003,0.0096,0.008
13,58,0.0062,0.0023,0.0092,0.0072
13,59,0.0072,0.0018,0.0088,0.0097
13,60,0.0079,0.0092,0.0014,0.0074
13,61,0.0071,0.0042,0.0056,0.0083
13,62,0.0067,0.0046,0.001,0.0004
13,63,0.004,0.0054,0.0013,0.0097
13,64,0.0003,0.0079,0.0025,0.0019
13,65,0.008,0.0022,0.0097,0.0043
13,66,0.0043,0.0089,0.0015,0.0017
13,67,0.0008,0.0004,0.0015,0.0087
13,68,0.0096,0.0027,0.006,0.0066
13,69,0.0067,0.0018,0.0048,0.0033
13,70,0.0062,0.0059,0.0038,0.0002
13,71,0.0012,0.0049,0,0.0013
14,0,0.00300667,0.00272172,0.00323113,0.00102476
14,1,0.00472036,0.00315025,0.0052349,0.0089273
14,2,0.00203416,0.00697771,0.000739192,0.00253112
14,3,0.00724635,0.00230444,0.00114277,0.00663371
14,4,0.00495816,0.00732745,0.00334574,0.00143712
14,5,0.00876754,0.00854738,0.00484825,0.00473911
14,6,0.00417597,0.00876308,0.00495033,0.00524098
14,7,0.00358143,0.00517426,0.00665146,0.00624222
14,8,0.00728353,0.00997857,0.00705199,0.00184361
14,9,0.00258395,0.00267865,0.000752688,0.0043433
14,10,0.00917972,0.00157169,0.00665075,0.0060424
14,11,0.00347436,0.00795768,0.00274942,0.00794079
14,12,0.00486529,0.00643932,0.0093459,0.00343942
14,13,0.00435413,0.00431626,0.00794285,0.00823623
14,14,0.00264124,0.00328929,0.00333965,0.00603348
14,15,0.00772632,0.00995893,0.00213566,0.00483026
14,16,0.00941115,0.00932807,0.00673094,0.00182699
14,17,0.0016967,0.00739721,0.00602676,0.00052348
14,18,0.00848157,0.00286751,0.00662262,0.00161988
14,19,0.000268356,0.00943901,0.00951864,0.00491639
14,20,0.00535563,0.00891358,0.00811528,0.0095132
14,21,0.00294473,0.00629123,0.00761227,0.00531076
14,22,0.00903511,0.00117209,0.00120985,0.00670846
14,23,0.000927411,0.00335586,0.00140763,0.000306713
14,24,0.00252089,0.00794255,0.00220581,0.00390507
14,25,0.00521566,0.00803195,0.00430433,0.00380381
14,26,0.000611623,0.00102369,0.00540319,0.000902849
14,27,0.000208469,0.00491723,0.00580232,0.00540205
14,28,0.00380607,0.00391239,0.00500167,0.00650147
14,29,4.32796e-06,0.00280881,0.0019012,0.00900103
14,30,0.00390302,0.00310617,0.00560083,0.00460074
14,31,0.00620209,0.00700426,0.00480057,0.0086005
14,32,0.00510142,0.00700289,0.00260039,0.000200351
14,33,0.00490094,0.00670192,0.00400026,0.00550023
14,34,0.0075006,0.00930123,0.00640016,0.00780015
14,35,0.00430039,0.0022008,0.00330011,0.0079001
14,36,0.00610022,0.00810045,0.00450006,0.00610005
14,37,0.00080011,0.00630022,0.00500003,0.00450003
14,38,0.00920005,0.0007001,0.00920001,0.00560001
14,39,0.00750002,0.00410004,0.00430001,0.00250001
14,40,0.00100001,0.00670001,0.0028,0.0059
14,41,0.0036,0.0066,0.0013,0.0012
14,42,0.006,0.0078,0.0088,0.0002
14,43,0.0001,0.002,0.0081,0.0062
14,44,0.0001,0.0028,0.0022,0.0009
14,45,0.0089,0.0072,0.0055,0.0082
14,46,0.0077,0.0046,0.0039,0.0051
14,47,0.0087,0.0082,0.0077,0.0095
14,48,0.0049,0.0004,0.0053,0.0083
14,49,0.007,0.0066,0.0093,0.003
14,50,0.0045,0.0083,0.0032,0.0044
14,51,0.0002,0.0013,0.0005,0.0001
14,52,0.0039,0.0027,0.0011,0.0029
14,53,0.0097,0.0064,0.0012,0.0075
14,54,0.0011,0.0052,0.0028,0.0096
14,55,0.0033,0.0004,0.009,0.008
14,56,0.0008,0.0044,0.0064,0.0076
14,57,0.0009,0.0059,0.0005,0.0053
14,58,0.0041,0.0036,0.0097,0.0041
14,59,0.0049,0.0004,0.0043,0.0088
14,60,0.0029,0.0054,0.0018,0.0028
14,61,0.0017,0.003,0.0004,0.0028
14,62,0.008,0.003,0.0023,0.0013
14,63,0.0034,0.0014,0.0093,0.004
14,64,0.0056,0.0059,0.0016,0.0065
14,65,0.0017,0.0021,0.0019,0.0058
14,66,0.0055,0.0016,0,0.0005
14,67,0.002,0.0043,0.0091,0.0047
14,68,0.0095,0.0008,0.0075,0.0013
14,69,0.0037,0.0078,0.0039,0.0016
14,70,0.0009,0.006,0.0029,0.0042
14,71,0.0072,0.0022,0.008,0.0027
15,0,0.00811751,0.0100536,0.00936293,0.00964913
15,1,0.00194614,0.00161202,0.00537146,0.00725592
15,2,0.00297264,0.00586616,0.00767851,0.00456274
15,3,0.00979601,0.00721703,0.00938505,0.00896764
15,4,0.00781871,0.00736253,0.000293452,0.0011749
15,5,0.00493824,0.00460143,0.00279798,0.0054784
15,6,0.000454025,0.00643016,0.00949999,0.00718154
15,7,0.00826139,0.00824855,0.00010508,0.00598436
15,8,0.00746574,0.00985567,0.00550436,0.00888474
15,9,0.00066608,0.00155377,0.00600341,0.00298634
15,10,0.00625691,0.0041366,0.00750053,0.00558406
15,11,0.00054527,0.00730763,0.00449735,0.00758063
15,12,0.0036259,0.00526945,0.00869075,0.00777645
15,13,0.00880161,0.00202236,0.00308549,0.00847106
15,14,0.00717551,0.00306706,0.0057772,0.00496578
15,15,0.000447992,0.00600666,0.00076997,0.00715858
15,16,0.004917,0.00654458,0.00606039,0.00485196
15,17,0.00688664,0.00218346,0.00775168,0.00284516
15,18,0.00545792,0.00542352,0.00834353,0.00553789
15,19,0.00173138,0.00286849,0.00293663,0.00493154
15,20,0.00730647,0.00181864,0.0028298,0.00572565
15,21,0.00288546,0.00597452,0.00402372,0.00982026
15,22,0.00826687,0.00963695,0.0046186,0.00821603
15,23,0.00515183,0.00530605,0.00541433,0.00981234
15,24,0.00143957,0.00158082,0.00481092,0.00820946
15,25,0.00332958,0.0024605,0.000908267,0.00840708
15,26,0.00752174,0.0092445,0.00400604,0.00900522
15,27,0.00181589,0.0067324,0.00400439,0.0088038
15,28,0.00831134,0.00662325,0.00460314,0.00110281
15,29,0.00240808,0.00871646,0.00100225,0.000701993
15,30,0.00810562,0.00541152,0.00890153,0.00340138
15,31,0.000703902,0.00420795,0.00310108,0.00200096
15,32,0.00570264,0.00770539,0.000100736,0.00880064
15,33,0.000301761,0.00100359,0.00740048,0.00760043
15,34,0.000101141,0.00130233,0.00670031,0.00190028
15,35,0.00790074,0.000701514,0.000900205,0.00610018
15,36,0.00730041,0.00530085,0.00720011,0.0095001
15,37,0.00390022,0.00800045,0.000300061,0.00220005
15,38,0.0036001,0.00900022,0.00560003,0.00430003
15,39,0.00330005,0.0085001,0.00610001,0.00880001
15,40,0.00640002,0.00620003,0.0076,0.0065
15,41,0.007,0.00490001,0.004,0.0072
15,42,0.0062,0.000900002,0.0091,0.004
15,43,0.0014,0.0098,0.0003,0.0085
15,44,0.0053,0.0075,0.0082,0.009
15,45,0.0057,0.0083,0.0013,0.0091
15,46,0.0075,0.0067,0.0035,0.0009
15,47,0.0054,0.0095,0.0096,0.0017
15,48,0.0058,0.0073,0.0082,0.003
15,49,0.0023,0.0023,0.0001,0.0083
15,50,0.003,0.009,0.0025,0.0042
